Site,View,Age,Bedrooms,Bathrooms,GLA,Garage,Fireplace,Pool,Sales_Price
8549,1,5,5,4,4439,3,0,1,675000
11108,0,3,5,4,4069,3,0,0,540000
9920,0,22,5,4,3834,3,1,1,515000
10035,1,22,5,4,3828,3,1,1,495000
9600,1,14,5,4,3382,3,0,1,494700
10476,0,19,4,3.5,3282,3,0,1,482000
10550,0,2,4,3,2616,3,0,0,475000
9937,1,24,5,3,3229,3,0,1,460000
9600,0,14,5,4,3836,3,0,1,460000
9600,0,14,5,4,3836,3,0,1,460000
10338,1,4,4,3,2616,3,0,0,459000
12810,0,18,5,3,3059,3,0,1,430000
10348,1,23,5,3,2966,3,1,1,425000
11527,0,15,5,4,3382,3,0,0,425000
11434,0,15,5,4,3757,3,0,0,425000
12161,0,15,5,4,3410,3,1,1,425000
13809,0,12,5,4,3391,3,0,1,425000
8941,0,5,4,3.5,3478,3,0,0,425000
10009,0,25,5,3,2992,3,1,1,422000
13450,0,19,4,3,2870,3,0,1,420000
9600,1,15,5,4,3382,3,0,0,411000
11920,0,27,4,3,3174,3,1,0,400000
10397,0,14,4,3,3188,3,0,0,400000
13604,0,15,4,3,3414,3,0,1,398000
16233,0,11,5,4,3309,3,0,0,388000
11785,0,15,4,3,2791,3,0,1,385000
14722,0,19,3,3,3098,3,0,0,385000
10080,1,15,4,4,3382,3,0,0,384000
12266,0,26,4,2.5,2462,2,0,1,380000
18439,0,19,4,3,2531,3,1,1,380000
9950,0,15,4,3,2791,3,0,1,379900
12234,0,26,4,3,2670,3,0,0,379203
14045,0,18,4,3,2848,3,0,0,379000
8760,0,21,4,3,2592,3,1,1,375000
13366,0,15,4,3,3116,3,0,0,375000
9721,0,26,4,3,2554,3,0,1,375000
13000,0,16,4,3,2221,3,0,1,370000
7475,1,23,4,3,2432,2,1,1,365500
9600,0,15,4,3,2860,3,0,0,365000
10473,1,22,4,3,2478,3,1,1,363000
11927,0,22,4,3,2410,2,0,1,360000
7535,0,16,4,3,2600,3,0,0,359000
9600,0,14,4,3,2801,3,0,0,357500
11939,0,25,4,2,2236,3,1,1,356000
7920,0,22,4,3,2643,3,0,1,355000
15021,0,24,4,3,2373,2,0,1,354000
13862,0,24,4,3,2495,3,0,1,354000
9319,0,19,4,3,1810,2,1,1,350000
10080,0,14,4,3,3410,3,0,0,350000
7499,0,23,5,3,2388,2,0,1,349900
10892,0,28,4,3,2374,3,1,0,345000
8340,1,22,4,3,2258,3,0,1,345000
7920,0,21,4,3,2641,3,1,1,341000
6048,1,18,3,2.5,1888,2,0,0,340000
11939,0,25,4,2,2236,3,1,1,340000
9148,0,16,5,3.5,2650,3,0,0,339000
10445,0,28,4,3,2359,3,0,0,335000
9327,0,27,3,2,1933,2,1,1,335000
10595,0,27,4,3,2591,2,1,0,335000
7000,0,22,4,3,2585,3,0,0,333000
9457,0,19,4,2,2040,3,0,1,333000
8276,0,18,4,2,2187,2,0,1,327000
9600,0,15,4,3,2896,3,0,0,325000
7298,0,24,4,3,2046,2,1,1,323000
14609,0,26,3,2.5,1805,2,0,1,321000
5550,0,15,4,2,2185,2,0,1,320000
8395,0,26,3,2,2066,2,0,1,320000
5663,1,18,3,2,2080,2,1,0,319000
15781,0,22,4,2,2241,3,0,1,319000
5801,1,16,4,2,2050,2,0,0,318000
7650,0,17,4,3,2600,3,0,0,315000
9531,0,25,3,2,2266,3,0,0,315000
6600,0,16,4,3,2641,3,0,0,314900
7939,0,25,3,2,2066,2,0,1,310000
6780,0,15,4,3,2641,3,0,0,310000
11146,0,15,4,3,2904,3,0,1,310000
9676,1,26,4,3,2374,3,1,1,310000
5235,1,4,3,2.5,2080,2,0,0,308500
8243,0,19,4,2,2054,2,0,0,307500
8394,0,26,4,2,2099,3,1,0,305000
9261,0,22,4,2,2052,3,0,1,303000
7728,0,20,4,2,1956,2,0,0,301000
15123,0,19,4,2,1956,2,0,1,300000
8566,0,27,3,3,2366,3,0,0,300000
6875,0,23,4,2,1948,2,0,1,300000
9105,0,26,4,2,2081,2,0,1,298000
10120,0,23,4,2,2012,2,1,1,298000
8086,0,22,4,2,2232,2,0,0,295000
11451,0,26,3,2,2062,2,0,0,295000
7694,0,22,4,3,2227,3,0,0,295000
10899,1,20,4,2,1956,2,0,1,295000
17330,0,24,4,2,2152,2,0,1,292500
5500,0,21,3,2.5,1844,2,0,0,292000
6600,0,25,4,2,2044,2,0,0,290000
8220,0,23,3,2,2049,2,0,0,290000
6959,0,20,4,2,1956,2,0,0,290000
8813,0,16,4,3,2162,3,0,0,290000
15301,0,20,4,2,2095,3,1,0,290000
7369,0,26,3,2,1826,2,0,0,289000
8145,0,24,4,2,2123,2,0,0,289000
8677,0,21,3,2,1948,2,0,0,288000
6000,0,24,3,2.5,2395,2,0,0,287000
8640,1,25,4,3,2493,2,1,1,285000
6447,1,23,4,2,2034,2,0,0,285000
7170,0,23,3,2,1866,2,0,1,285000
8164,0,22,3,2,1790,2,0,0,285000
6661,0,17,4,2,2080,3,0,0,283000
5550,0,17,4,2,1987,2,0,1,281900
9078,0,22,3,2,2079,3,1,0,280800
8579,0,23,3,2,1882,2,0,1,280100
7505,0,17,4,3,1821,2,0,0,280000
12482,0,26,4,3,1769,2,0,0,280000
6821,0,22,3,2,1616,2,0,0,280000
6006,0,25,3,2,1592,2,0,1,280000
5500,0,23,4,2,1936,2,0,0,280000
10538,0,21,4,3,1956,380,0,0,280000
8313,0,17,4,2,1987,2,0,0,280000
6078,1,25,3,2.5,1747,2,0,1,280000
9400,0,16,4,3,2300,3,0,0,280000
5500,1,24,3,2.5,1810,2,1,1,280000
6570,1,19,4,3,1810,2,1,1,279400
6086,0,21,3,2,1654,2,0,0,279000
6930,1,27,5,3,1753,2,0,0,278200
7111,0,20,3,2,1691,2,0,1,277500
6177,0,16,4,2,2044,2,0,0,276000
5830,1,23,3,2,1936,2,0,0,275000
6920,0,27,3,2.5,1810,2,0,0,275000
5550,0,15,3,2,1935,2,0,0,275000
9787,0,27,3,2,1731,2,0,1,275000
6693,0,20,3,2,2050,2,0,0,274990
7467,0,16,3,2.5,1808,2,0,0,273500
5586,0,22,3,2.5,1810,2,0,1,273000
5550,0,16,4,2.5,1979,2,0,0,270000
5500,1,21,3,2,1592,2,1,0,270000
5677,1,22,4,2,2034,2,0,0,270000
5227,1,25,4,2,1784,2,0,0,270000
6249,0,19,4,2,1956,2,0,0,269000
6457,1,21,3,2.5,1749,2,1,0,269000
8964,0,20,3,2,1896,3,0,0,267000
9158,0,25,4,2,1611,2,0,0,265000
6532,0,20,3,2,1745,2,0,0,265000
5969,0,24,4,3,1753,2,0,0,265000
5500,1,21,3,2,1885,2,0,0,265000
8451,0,21,4,2,2186,2,0,0,265000
5603,0,22,4,2,2034,2,0,1,265000
11431,0,21,4,2,2054,2,0,0,265000
6600,0,22,3,2,1752,2,0,0,264000
6024,0,20,3,2,1854,2,0,0,263000
12750,0,25,4,2,1685,2,0,1,262900
5501,0,21,4,2,1713,2,0,0,262000
16182,0,27,3,2,1651,2,0,1,262000
9322,0,22,3,2.5,1810,2,0,0,260500
6511,0,21,3,2,1950,2,0,0,260000
7866,0,18,4,2,2054,2,0,0,260000
7081,0,15,4,2,1993,2,0,0,260000
8053,0,24,3,2,1854,2,1,1,260000
5498,1,18,3,2,1612,2,0,1,260000
7450,0,23,4,2,1956,2,0,0,259900
6717,1,23,4,2,1665,2,0,0,259000
12625,0,17,4,2,1959,2,0,0,258000
5501,0,22,3,2,1790,2,0,0,258000
8838,0,19,3,2,1956,2,0,0,258000
5500,0,20,4,2,1956,2,0,0,257500
6600,1,22,4,2,2060,2,0,0,257000
6600,0,21,4,2,1866,2,0,1,255500
8711,0,19,3,2,1810,2,0,0,255000
6306,0,26,3,2,1810,2,0,0,255000
11525,0,20,3,2.5,1757,2,1,0,255000
6920,0,18,4,2,1956,2,0,0,255000
7065,0,17,4,3,1874,2,0,0,253000
6600,1,21,3,2,1505,2,0,0,252000
6600,0,23,4,2,1665,2,0,0,252000
6445,1,21,4,2,1672,2,0,0,252000
8449,0,26,3,2,1410,2,0,0,250000
8561,0,17,3,2,1810,2,0,0,250000
5753,0,23,4,2,1928,2,0,0,250000
5714,1,25,3,2,1846,2,0,0,249900
11772,0,28,3,2,1454,2,0,1,249900
5550,0,16,4,2,2044,2,0,0,249000
8151,0,26,3,2,1654,2,0,0,248000
5847,1,18,4,2,1742,2,0,0,248000
7217,1,20,3,2,1833,3,0,0,248000
6680,0,20,3,2,1956,2,0,0,248000
10410,0,22,3,2,1837,2,0,0,247000
7696,0,23,3,2,1485,2,0,0,245000
6217,0,20,3,2,1632,2,0,0,245000
5524,0,23,3,2,1790,2,0,0,245000
6838,1,25,3,2,1745,2,0,0,244001
7192,0,27,3,2.5,1810,2,1,0,240500
5500,0,23,3,2,1578,2,0,0,240000
10643,0,17,3,2,1640,2,0,0,239000
7770,0,23,4,2,1685,2,0,0,239000
5872,0,21,3,2,1592,2,0,0,235000
6859,0,21,3,2,1505,2,0,0,230913
6214,0,20,3,2,1537,2,0,0,230000
7150,0,26,3,2,1629,2,0,0,229900
6600,0,22,3,2,1485,2,0,0,227000
7878,1,26,3,2,1222,2,0,0,226000
5569,0,23,3,2,1440,2,0,0,226000
10235,0,24,4,2,2100,2,0,0,225000
9360,0,27,3,2,1651,2,0,0,225000
5500,0,17,3,2,1537,2,0,0,222500
5500,0,23,3,2,1487,2,0,0,222000
7982,0,23,3,2,1485,2,0,0,218100
6600,0,22,4,2,2034,2,0,0,218000
6086,0,21,3,2,1592,2,0,0,218000
5550,1,19,3,2,1620,2,0,0,217000
3960,0,19,3,2,1834,2,1,0,205000
7174,0,17,3,2,1392,2,0,0,171000
1684,1,19,2,2.5,1191,0,0,0,167850
